,time,open,high,low,close,ema_short,ema_long,EMA_6,EMA_12,EMA_20,SAR,RSI_14
218,2020-11-10 15:00:00,139.488,139.543,139.295,139.331,139.331,137.81984,139.29824,139.0388,138.73103,138.53913,68.76
219,2020-11-10 16:00:00,139.334,139.735,139.319,139.728,139.728,137.89467,139.42103,139.14483,138.82598,138.6352,73.39
220,2020-11-10 17:00:00,139.725,139.772,139.36,139.372,139.372,137.9526,139.40702,139.17978,138.87798,138.72358,64.19
221,2020-11-10 18:00:00,139.374,139.44,139.147,139.433,139.433,138.01066,139.41444,139.21874,138.93084,138.82842,65.0
222,2020-11-10 19:00:00,139.431,139.595,139.368,139.372,139.372,138.06404,139.40232,139.24231,138.97286,138.92278,63.45
223,2020-11-10 20:00:00,139.372,139.555,139.37,139.516,139.516,138.12098,139.4348,139.28442,139.02459,139.0077,65.54
224,2020-11-10 21:00:00,139.515,139.601,139.458,139.534,139.534,138.1764,139.46314,139.32282,139.0731,139.08413,65.8
225,2020-11-10 22:00:00,139.533,139.585,139.472,139.487,139.487,138.22779,139.46996,139.34808,139.11252,139.15292,64.42
226,2020-11-10 23:00:00,139.487,139.727,139.487,139.7,139.7,138.28553,139.53568,139.40222,139.16847,139.21483,67.72
227,2020-11-11 00:00:00,139.698,139.71,139.555,139.666,139.666,138.33966,139.57292,139.4428,139.21585,139.27054,66.66
228,2020-11-11 01:00:00,139.668,139.731,139.55,139.585,139.585,138.3885,139.57637,139.46468,139.25101,139.32069,64.08
229,2020-11-11 02:00:00,139.579,139.65,139.399,139.411,139.411,138.4286,139.52912,139.45642,139.26625,139.36582,58.81
230,2020-11-11 03:00:00,139.412,139.509,139.302,139.411,139.411,138.46712,139.49537,139.44943,139.28003,139.772,58.81
231,2020-11-11 04:00:00,139.411,139.599,139.375,139.524,139.524,138.50857,139.50355,139.4609,139.30327,139.7626,61.21
232,2020-11-11 05:00:00,139.523,139.558,139.429,139.432,139.432,138.54478,139.48311,139.45646,139.31553,139.75339,58.23
233,2020-11-11 06:00:00,139.429,139.507,139.42,139.461,139.461,138.58071,139.47679,139.45716,139.32938,139.74436,58.91
234,2020-11-11 07:00:00,139.461,139.585,139.458,139.542,139.542,138.61841,139.49542,139.47021,139.34963,139.73551,60.83
235,2020-11-11 08:00:00,139.539,139.699,139.509,139.661,139.661,138.6593,139.54273,139.49956,139.37929,139.72684,63.52
236,2020-11-11 09:00:00,139.661,140.051,139.648,139.937,139.937,138.7094,139.65538,139.56686,139.4324,139.302,68.86
237,2020-11-11 10:00:00,139.939,140.188,139.927,140.126,140.126,138.76495,139.78984,139.65288,139.49846,139.31698,71.89
238,2020-11-11 11:00:00,140.125,140.315,139.644,139.833,139.833,138.80684,139.80217,139.68059,139.53032,139.35182,61.83
239,2020-11-11 12:00:00,139.833,139.867,139.659,139.82,139.82,138.84657,139.80727,139.70204,139.55791,139.40961,61.42
240,2020-11-11 13:00:00,139.82,140.035,139.782,139.921,139.921,138.8887,139.83976,139.73573,139.59249,139.46393,63.45
241,2020-11-11 14:00:00,139.921,139.951,139.491,139.527,139.527,138.91374,139.7504,139.70361,139.58625,140.315,51.96
242,2020-11-11 15:00:00,139.53,139.729,139.377,139.723,139.723,138.94547,139.74257,139.7066,139.59928,140.29852,56.21
243,2020-11-11 16:00:00,139.716,139.773,139.323,139.387,139.387,138.96279,139.64098,139.65743,139.57906,140.26166,48.32
244,2020-11-11 17:00:00,139.387,139.55,139.307,139.382,139.382,138.97923,139.56699,139.61505,139.56029,140.20534,48.21
245,2020-11-11 18:00:00,139.385,139.466,139.316,139.359,139.359,138.99412,139.50756,139.57566,139.54112,140.13347,47.68
246,2020-11-11 19:00:00,139.359,139.473,139.325,139.363,139.363,139.00859,139.46626,139.54294,139.52416,140.06735,47.79
247,2020-11-11 20:00:00,139.363,139.451,139.347,139.436,139.436,139.02535,139.45761,139.52649,139.51576,140.00653,49.82
248,2020-11-11 21:00:00,139.436,139.484,139.263,139.318,139.318,139.03682,139.41772,139.49442,139.49693,139.95056,46.66
249,2020-11-11 22:00:00,139.315,139.324,139.205,139.312,139.312,139.04761,139.38752,139.46635,139.47931,139.88181,46.5
250,2020-11-11 23:00:00,139.312,139.424,139.286,139.359,139.359,139.05983,139.37937,139.44984,139.46786,139.80059,48.02
251,2020-11-12 00:00:00,139.36,139.407,139.253,139.379,139.379,139.07234,139.37926,139.43894,139.45939,139.72912,48.68
252,2020-11-12 01:00:00,139.378,139.437,139.35,139.39,139.39,139.0848,139.38233,139.43141,139.45278,139.66623,49.07
253,2020-11-12 02:00:00,139.393,139.412,139.319,139.347,139.347,139.09508,139.37224,139.41842,139.44271,139.61088,47.56
254,2020-11-12 03:00:00,139.347,139.354,139.101,139.116,139.116,139.0959,139.29903,139.3719,139.41159,139.56217,40.38
255,2020-11-12 04:00:00,139.117,139.234,139.116,139.138,139.138,139.09755,139.25302,139.33591,139.38554,139.49761,41.29
256,2020-11-12 05:00:00,139.138,139.199,139.075,139.124,139.124,139.09859,139.21616,139.30331,139.36063,139.44208,40.86
257,2020-11-12 06:00:00,139.124,139.145,138.956,138.969,138.969,139.09351,139.14554,139.25188,139.32333,139.38335,36.38
258,2020-11-12 07:00:00,138.97,139.02,138.945,138.963,138.963,139.08839,139.09339,139.20744,139.28901,139.30643,36.21
259,2020-11-12 08:00:00,138.963,138.979,138.65,138.764,138.764,139.07567,138.99928,139.13921,139.23901,139.23414,31.15
260,2020-11-12 09:00:00,138.764,138.915,138.652,138.668,138.668,139.05968,138.90463,139.06672,139.18463,139.11731,29.04
261,2020-11-12 10:00:00,138.665,139.063,138.645,138.963,138.963,139.05589,138.9213,139.05076,139.16352,138.645,42.04
262,2020-11-12 11:00:00,138.961,138.985,138.667,138.923,138.923,139.05068,138.92179,139.03111,139.14062,138.645,40.94
263,2020-11-12 12:00:00,138.922,139.009,138.819,138.93,138.93,139.04595,138.92413,139.01555,139.12056,138.645,41.23
264,2020-11-12 13:00:00,138.931,139.025,138.56,138.567,138.567,139.02716,138.8221,138.94654,139.06784,139.063,32.39
265,2020-11-12 14:00:00,138.567,138.65,138.334,138.429,138.429,139.00371,138.70978,138.86692,139.007,139.05294,29.78
266,2020-11-12 15:00:00,138.429,138.705,138.378,138.638,138.638,138.98937,138.68927,138.8317,138.97185,139.025,37.94
267,2020-11-12 16:00:00,138.638,138.671,138.322,138.483,138.483,138.96951,138.63034,138.77806,138.9253,138.99736,34.72
268,2020-11-12 17:00:00,138.483,138.511,138.01,138.014,138.014,138.93204,138.45424,138.66051,138.83851,138.95684,27.19
269,2020-11-12 18:00:00,138.014,138.249,138.014,138.191,138.191,138.90298,138.37903,138.58828,138.77684,138.88109,33.09
270,2020-11-12 19:00:00,138.191,138.276,137.973,137.979,137.979,138.86674,138.26474,138.49454,138.70085,138.8114,29.96
271,2020-11-12 20:00:00,137.98,137.995,137.803,137.993,137.993,138.83248,138.1871,138.41738,138.63344,138.72756,30.43
272,2020-11-12 21:00:00,137.993,137.994,137.834,137.848,137.848,138.79387,138.09021,138.32978,138.55864,138.61662,28.32
273,2020-11-12 22:00:00,137.849,137.953,137.746,137.942,137.942,138.76046,138.04787,138.27013,138.49991,138.51898,31.63
274,2020-11-12 23:00:00,137.939,137.955,137.849,137.849,137.849,138.72472,137.99105,138.20534,138.43792,138.41076,30.14
275,2020-11-13 00:00:00,137.844,137.994,137.812,137.891,137.891,138.69203,137.96246,138.15698,138.38583,138.3177,31.7
276,2020-11-13 01:00:00,137.888,137.949,137.828,137.893,137.893,138.66069,137.94262,138.11637,138.33889,138.23766,31.78
277,2020-11-13 02:00:00,137.893,137.933,137.624,137.627,137.627,138.62015,137.85244,138.04108,138.27109,138.16883,27.31
278,2020-11-13 03:00:00,137.627,137.727,137.578,137.627,137.627,138.58121,137.78803,137.97737,138.20975,138.08166,27.31
279,2020-11-13 04:00:00,137.627,137.635,137.542,137.567,137.567,138.54143,137.72488,137.91424,138.14854,137.991,26.34
280,2020-11-13 05:00:00,137.566,137.618,137.544,137.606,137.606,138.50475,137.69091,137.86682,138.09687,137.9012,28.13
281,2020-11-13 06:00:00,137.606,137.713,137.585,137.683,137.683,138.47253,137.68865,137.83854,138.05745,137.82936,31.65
282,2020-11-13 07:00:00,137.683,137.698,137.607,137.667,137.667,138.44094,137.68247,137.81215,138.02027,137.77189,31.31
283,2020-11-13 08:00:00,137.669,138.083,137.663,138.066,138.066,138.42623,137.79205,137.8512,138.02462,137.542,46.8
284,2020-11-13 09:00:00,138.066,138.333,137.965,138.298,138.298,138.4212,137.9366,137.91994,138.05066,137.55282,53.39
285,2020-11-13 10:00:00,138.3,138.357,138.177,138.222,138.222,138.41339,138.01815,137.96641,138.06698,137.58403,51.15
286,2020-11-13 11:00:00,138.222,138.377,138.118,138.343,138.343,138.41063,138.11096,138.02435,138.09326,137.63041,54.42
287,2020-11-13 12:00:00,138.339,138.511,138.329,138.433,138.433,138.41151,138.20297,138.08722,138.12562,137.69013,56.74
288,2020-11-13 13:00:00,138.433,138.46,138.167,138.227,138.227,138.40427,138.20984,138.10872,138.13527,137.77222,50.42
289,2020-11-13 14:00:00,138.227,138.246,137.983,138.07,138.07,138.39116,138.16988,138.10277,138.12906,137.8461,46.19
290,2020-11-13 15:00:00,138.067,138.159,137.848,137.902,137.902,138.37198,138.09335,138.07188,138.10743,138.511,42.12
291,2020-11-13 16:00:00,137.902,137.962,137.78,137.878,137.878,138.35261,138.03182,138.04205,138.08558,138.49774,41.56
292,2020-11-13 17:00:00,137.882,137.946,137.599,137.702,137.702,138.3271,137.93758,137.98974,138.04905,138.46903,37.59
293,2020-11-13 18:00:00,137.703,137.872,137.696,137.822,137.822,138.30729,137.90456,137.96393,138.02743,138.41683,41.68
294,2020-11-13 19:00:00,137.822,137.983,137.769,137.957,137.957,138.29355,137.91954,137.96286,138.02072,138.36776,45.97
295,2020-11-13 20:00:00,137.957,137.991,137.883,137.949,137.949,138.28004,137.92796,137.96073,138.01389,138.32163,45.76
296,2020-11-13 21:00:00,137.948,137.973,137.85,137.858,137.858,138.26349,137.90797,137.94493,137.99904,138.27828,43.28
297,2020-11-13 22:00:00,137.861,138.074,137.838,138.072,138.072,138.25598,137.95484,137.96448,138.00599,138.23752,50.12
298,2020-11-13 23:00:00,138.068,138.089,137.991,138.067,138.067,138.24857,137.98688,137.98025,138.0118,138.19921,49.97
299,2020-11-16 00:00:00,137.801,138.074,137.757,138.009,138.009,138.23917,137.9932,137.98467,138.01153,138.1632,48.15
300,2020-11-16 01:00:00,138.016,138.426,137.988,138.378,138.378,138.24462,138.10314,138.04518,138.04644,137.599,58.5
301,2020-11-16 02:00:00,138.378,138.399,138.235,138.307,138.307,138.24706,138.16139,138.08546,138.07125,137.61554,56.17
302,2020-11-16 03:00:00,138.307,138.315,138.187,138.202,138.202,138.2453,138.17299,138.10339,138.0837,137.63175,52.83
303,2020-11-16 04:00:00,138.202,138.253,138.143,138.238,138.238,138.24501,138.19157,138.1241,138.0984,137.64763,53.85
304,2020-11-16 05:00:00,138.237,138.343,138.208,138.268,138.268,138.24591,138.2134,138.14624,138.11455,137.6632,54.72
305,2020-11-16 06:00:00,138.268,138.307,138.232,138.28,138.28,138.24725,138.23243,138.16682,138.13031,137.67846,55.09
306,2020-11-16 07:00:00,138.28,138.333,138.208,138.225,138.225,138.24638,138.23031,138.17577,138.13933,137.69341,52.97
307,2020-11-16 08:00:00,138.225,138.285,138.122,138.141,138.141,138.24224,138.20479,138.17042,138.13949,137.70806,49.83
308,2020-11-16 09:00:00,138.141,138.21,138.013,138.141,138.141,138.23827,138.18657,138.16589,138.13963,137.72242,49.83
309,2020-11-16 10:00:00,138.142,138.272,137.844,137.873,137.873,138.22395,138.09698,138.12083,138.11424,137.73649,40.85
310,2020-11-16 11:00:00,137.874,137.926,137.662,137.707,137.707,138.20368,137.98555,138.05717,138.07545,138.426,36.47
311,2020-11-16 12:00:00,137.706,138.015,137.676,137.98,137.98,138.19491,137.98397,138.04529,138.06636,138.41072,46.61
312,2020-11-16 13:00:00,137.98,138.871,137.941,138.625,138.625,138.21177,138.16712,138.13448,138.11957,137.662,62.03
313,2020-11-16 14:00:00,138.622,138.684,138.142,138.144,138.144,138.20911,138.16051,138.13594,138.12189,137.676,50.35
314,2020-11-16 15:00:00,138.144,138.335,138.081,138.178,138.178,138.20789,138.16551,138.14241,138.12724,137.6999,51.05
315,2020-11-16 16:00:00,138.181,138.247,137.799,137.885,137.885,138.19523,138.08536,138.10281,138.10417,137.72332,45.13
316,2020-11-16 17:00:00,137.889,138.024,137.715,137.816,137.816,138.18036,138.0084,138.05869,138.07672,138.871,43.84
317,2020-11-16 18:00:00,137.829,138.025,137.779,137.939,137.939,138.17089,137.98857,138.04027,138.06361,138.84788,46.76
318,2020-11-16 19:00:00,137.939,137.986,137.869,137.957,137.957,138.16251,137.97955,138.02746,138.05345,138.82522,47.2
319,2020-11-16 20:00:00,137.957,137.986,137.834,137.925,137.925,138.15319,137.96397,138.0117,138.04122,138.80302,46.47
320,2020-11-16 21:00:00,137.924,137.993,137.874,137.946,137.946,138.14507,137.95883,138.00159,138.03215,138.78126,47.05
321,2020-11-16 22:00:00,137.947,137.997,137.889,137.989,137.989,138.13895,137.96745,137.99965,138.02804,138.75993,48.27
322,2020-11-16 23:00:00,137.99,138.047,137.945,137.946,137.946,138.13138,137.96132,137.9914,138.02023,138.73903,47.1
323,2020-11-17 00:00:00,137.947,138.023,137.874,137.984,137.984,138.1256,137.9678,137.99026,138.01678,138.71855,48.29
324,2020-11-17 01:00:00,137.983,138.322,137.966,138.209,138.209,138.12887,138.03672,138.02391,138.03508,138.69848,54.79
325,2020-11-17 02:00:00,138.21,138.21,138.027,138.11,138.11,138.12813,138.05765,138.03716,138.04222,138.67881,51.71
326,2020-11-17 03:00:00,138.109,138.187,138.054,138.117,138.117,138.12769,138.07461,138.04944,138.04934,138.65954,51.92
327,2020-11-17 04:00:00,138.119,138.184,138.061,138.122,138.122,138.12747,138.08815,138.0606,138.05626,138.64065,52.08
328,2020-11-17 05:00:00,138.122,138.214,138.118,138.209,138.209,138.13067,138.12268,138.08343,138.07081,138.62213,54.84
329,2020-11-17 06:00:00,138.208,138.227,138.13,138.158,138.158,138.13174,138.13277,138.09491,138.07911,138.60399,52.91
330,2020-11-17 07:00:00,138.158,138.17,138.078,138.11,138.11,138.13089,138.12626,138.09723,138.08205,138.58621,51.09
331,2020-11-17 08:00:00,138.11,138.159,138.062,138.135,138.135,138.13105,138.12876,138.10304,138.0871,138.56879,52.02
332,2020-11-17 09:00:00,138.132,138.26,137.822,137.892,137.892,138.12167,138.06111,138.07057,138.06852,138.55171,43.41
333,2020-11-17 10:00:00,137.896,137.998,137.813,137.86,137.86,138.11141,138.00365,138.03818,138.04866,138.53498,42.42
334,2020-11-17 11:00:00,137.86,138.024,137.829,137.929,137.929,138.10426,137.98232,138.02138,138.03726,138.51858,45.33
335,2020-11-17 12:00:00,137.929,138.256,137.879,138.151,138.151,138.10609,138.03052,138.04132,138.04809,138.5025,53.48
336,2020-11-17 13:00:00,138.151,138.301,138.115,138.289,138.289,138.11327,138.10437,138.07943,138.07104,138.48675,57.7
337,2020-11-17 14:00:00,138.288,138.357,138.128,138.196,138.196,138.11651,138.13055,138.09736,138.08294,138.47132,54.13
338,2020-11-17 15:00:00,138.192,138.238,137.949,138.136,138.136,138.11727,138.13211,138.1033,138.08799,138.45619,51.9
339,2020-11-17 16:00:00,138.137,138.174,137.959,137.973,137.973,138.11162,138.08665,138.08326,138.07704,138.44137,46.33
340,2020-11-17 17:00:00,137.971,138.198,137.921,138.176,138.176,138.11414,138.11218,138.09753,138.08646,138.42684,53.09
341,2020-11-17 18:00:00,138.179,138.183,137.981,138.032,138.032,138.11092,138.08927,138.08744,138.08128,138.41261,48.43
342,2020-11-17 19:00:00,138.031,138.11,137.995,138.008,138.008,138.10688,138.06605,138.07522,138.0743,138.39865,47.68
343,2020-11-17 20:00:00,138.008,138.054,137.96,138.043,138.043,138.10438,138.05946,138.07027,138.07132,138.38498,48.92
344,2020-11-17 21:00:00,138.042,138.174,138.012,138.169,138.169,138.10691,138.09076,138.08546,138.08062,138.37158,53.23
345,2020-11-17 22:00:00,138.169,138.17,138.048,138.079,138.079,138.10582,138.0874,138.08446,138.08047,138.35845,49.99
346,2020-11-17 23:00:00,138.075,138.135,137.995,137.995,137.995,138.10147,138.061,138.0707,138.07233,138.34558,47.1
347,2020-11-18 00:00:00,137.994,138.199,137.938,138.181,138.181,138.10459,138.09529,138.08767,138.08268,138.33297,53.5
348,2020-11-18 01:00:00,138.181,138.181,138.068,138.097,138.097,138.10429,138.09578,138.0891,138.08404,138.32061,50.53
349,2020-11-18 02:00:00,138.1,138.109,137.85,137.883,137.883,138.09562,138.03498,138.0574,138.06489,138.3085,43.84
350,2020-11-18 03:00:00,137.883,137.972,137.849,137.904,137.904,138.0881,137.99756,138.0338,138.04957,138.29663,44.62
351,2020-11-18 04:00:00,137.904,138.029,137.899,137.947,137.947,138.08257,137.98311,138.02044,138.0398,138.28499,46.25
352,2020-11-18 05:00:00,137.946,138.019,137.921,137.981,137.981,138.07858,137.98251,138.01437,138.0342,138.27359,47.57
353,2020-11-18 06:00:00,137.984,138.059,137.942,138.019,138.019,138.07625,137.99294,138.01509,138.03275,138.26242,49.07
354,2020-11-18 07:00:00,138.019,138.096,137.918,137.969,137.969,138.07204,137.9861,138.008,138.02668,138.25147,47.16
355,2020-11-18 08:00:00,137.968,137.975,137.815,137.859,137.859,138.06369,137.94978,137.98507,138.01071,138.24074,43.16
356,2020-11-18 09:00:00,137.859,137.992,137.859,137.921,137.921,138.05809,137.94156,137.97522,138.00217,138.23023,45.94
357,2020-11-18 10:00:00,137.925,138.14,137.871,138.078,138.078,138.05887,137.98054,137.99103,138.00939,138.21993,52.3
358,2020-11-18 11:00:00,138.077,138.174,138.03,138.039,138.039,138.05809,137.99724,137.99841,138.01221,138.20983,50.7
359,2020-11-18 12:00:00,138.038,138.063,137.931,138.036,138.036,138.05723,138.00832,138.00419,138.01448,138.19993,50.58
360,2020-11-18 13:00:00,138.038,138.064,137.834,137.97,137.97,138.05381,137.99737,137.99893,138.01024,138.19023,47.73
361,2020-11-18 14:00:00,137.969,138.11,137.954,137.967,137.967,138.0504,137.98869,137.99402,138.00612,138.18073,47.6
362,2020-11-18 15:00:00,137.967,138.048,137.849,138.009,138.009,138.04878,137.99449,137.99632,138.0064,138.17141,49.68
363,2020-11-18 16:00:00,138.01,138.106,137.904,138.07,138.07,138.04961,138.01607,138.00766,138.01245,138.16228,52.63
364,2020-11-18 17:00:00,138.07,138.156,137.867,137.905,137.905,138.04394,137.98433,137.99187,138.00222,137.715,44.95
365,2020-11-18 18:00:00,137.905,137.985,137.86,137.923,137.923,138.0392,137.96681,137.98127,137.99468,137.72382,45.88
366,2020-11-18 19:00:00,137.923,137.973,137.819,137.973,137.973,138.0366,137.96858,137.98,137.99261,137.73246,48.48
367,2020-11-18 20:00:00,137.971,137.988,137.872,137.881,137.881,138.0305,137.94356,137.96477,137.98198,137.74093,44.27
368,2020-11-18 21:00:00,137.88,137.933,137.831,137.899,137.899,138.02534,137.93083,137.95465,137.97408,137.74924,45.27
369,2020-11-18 22:00:00,137.899,137.928,137.788,137.798,137.798,138.01643,137.89288,137.93055,137.95731,137.75737,40.84
370,2020-11-18 23:00:00,137.797,137.852,137.706,137.726,137.726,138.00504,137.8452,137.89908,137.93528,138.156,37.98
371,2020-11-19 00:00:00,137.792,137.811,137.61,137.733,137.733,137.99437,137.81314,137.87353,137.91601,138.147,38.43
372,2020-11-19 01:00:00,137.733,137.794,137.666,137.677,137.677,137.98192,137.77424,137.84329,137.89325,138.12552,36.17
373,2020-11-19 02:00:00,137.674,137.73,137.386,137.414,137.414,137.95965,137.67132,137.77725,137.84761,138.1049,27.86
374,2020-11-19 03:00:00,137.413,137.491,137.355,137.473,137.473,137.94057,137.61465,137.73044,137.81193,138.06177,31.65
375,2020-11-19 04:00:00,137.473,137.497,137.384,137.392,137.392,137.91906,137.55104,137.67837,137.77194,138.00522,29.37
376,2020-11-19 05:00:00,137.392,137.403,137.195,137.218,137.218,137.89156,137.45589,137.60755,137.71918,137.95321,25.17
377,2020-11-19 06:00:00,137.218,137.342,137.195,137.327,137.327,137.86942,137.41906,137.56439,137.68183,137.87739,31.75
378,2020-11-19 07:00:00,137.327,137.392,137.289,137.349,137.349,137.84901,137.39904,137.53125,137.65013,137.80915,33.04
379,2020-11-19 08:00:00,137.349,137.534,137.323,137.521,137.521,137.83615,137.43389,137.52967,137.63783,137.74773,42.17
380,2020-11-19 09:00:00,137.52,137.706,137.342,137.409,137.409,137.8194,137.42678,137.51111,137.61604,137.195,38.49
